2018-11-12 08:34:34,875 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,877 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,878 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:34,879 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:37,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:42,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:47,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:52,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:34:52,796 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:34:57,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:02,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:07,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:12,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:17,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:22,497 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:35:22,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:27,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:32,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:37,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:42,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:47,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:52,495 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:35:52,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:35:57,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:02,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:07,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:12,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:17,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:22,498 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:36:22,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:27,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:32,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:37,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:42,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:47,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:52,495 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:36:52,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:36:57,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:02,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:07,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:12,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:17,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:22,495 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:37:22,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:27,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:32,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:37,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:42,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:47,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:52,496 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:37:52,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:37:57,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:02,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:07,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:12,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:17,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:22,498 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:38:22,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:27,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:32,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:37,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:42,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:47,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:52,498 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:38:52,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:38:57,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:02,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:07,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:12,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:17,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:22,497 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:39:22,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:27,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:32,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:37,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:42,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:47,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:52,495 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:39:52,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:39:57,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:02,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:07,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:12,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:17,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:22,499 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:40:22,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:27,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:32,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:37,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:42,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:47,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:52,499 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:40:52,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:40:57,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:02,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:07,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:12,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:17,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:22,499 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:41:22,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:27,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:30,237 | INFO  | Accessing /hawtio/welcome, which isn't valid, returning index.html | io.hawt.web.RedirectFilter | default task-66
2018-11-12 08:41:32,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:37,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:42,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:47,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:52,497 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:41:52,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:41:57,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:02,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:07,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:12,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:17,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:22,499 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:42:22,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:27,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:32,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:37,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:42,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:47,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:52,497 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 08:42:52,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:42:57,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:43:02,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 08:43:07,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
